Date,Bitcoin_price
"Apr 28, 2013",134.21
"Apr 29, 2013",144.54
"Apr 30, 2013",139
"May 01, 2013",116.99
"May 02, 2013",105.21
"May 03, 2013",97.75
"May 04, 2013",112.5
"May 05, 2013",115.91
"May 06, 2013",112.3
"May 07, 2013",111.5
"May 08, 2013",113.57
"May 09, 2013",112.67
"May 10, 2013",117.2
"May 11, 2013",115.24
"May 12, 2013",115
"May 13, 2013",117.98
"May 14, 2013",111.5
"May 15, 2013",114.22
"May 16, 2013",118.76
"May 17, 2013",123.02
"May 18, 2013",123.5
"May 19, 2013",121.99
"May 20, 2013",122
"May 21, 2013",122.88
"May 22, 2013",123.89
"May 23, 2013",126.7
"May 24, 2013",133.2
"May 25, 2013",131.98
"May 26, 2013",133.48
"May 27, 2013",129.75
"May 28, 2013",129
"May 29, 2013",132.3
"May 30, 2013",128.8
"May 31, 2013",129
"Jun 01, 2013",129.3
"Jun 02, 2013",122.29
"Jun 03, 2013",122.22
"Jun 04, 2013",121.42
"Jun 05, 2013",121.65
"Jun 06, 2013",118
"Jun 07, 2013",111.5
"Jun 08, 2013",108.3
"Jun 09, 2013",100
"Jun 10, 2013",106.35
"Jun 11, 2013",108.9
"Jun 12, 2013",108.15
"Jun 13, 2013",104
"Jun 14, 2013",99.98
"Jun 15, 2013",99.99
"Jun 16, 2013",99.51
"Jun 17, 2013",101.7
"Jun 18, 2013",107.4
"Jun 19, 2013",108.25
"Jun 20, 2013",110.15
"Jun 21, 2013",109.5
"Jun 22, 2013",108.3
"Jun 23, 2013",107.6
"Jun 24, 2013",102.74
"Jun 25, 2013",103.95
"Jun 26, 2013",104
"Jun 27, 2013",101.44
"Jun 28, 2013",94.65
"Jun 29, 2013",94.99
"Jun 30, 2013",96.61
"Jul 01, 2013",88.05
"Jul 02, 2013",90.13
"Jul 03, 2013",77.53
"Jul 04, 2013",80.53
"Jul 05, 2013",68.43
"Jul 06, 2013",70.28
"Jul 07, 2013",74.56
"Jul 08, 2013",76.52
"Jul 09, 2013",76.69
"Jul 10, 2013",86.76
"Jul 11, 2013",88.98
"Jul 12, 2013",93.59
"Jul 13, 2013",98.13
"Jul 14, 2013",94.69
"Jul 15, 2013",98.4
"Jul 16, 2013",97.45
"Jul 17, 2013",98.5
"Jul 18, 2013",90.58
"Jul 19, 2013",92.17
"Jul 20, 2013",89.39
"Jul 21, 2013",90.76
"Jul 22, 2013",91.61
"Jul 23, 2013",95.56
"Jul 24, 2013",94.51
"Jul 25, 2013",96.9
"Jul 26, 2013",96.02
"Jul 27, 2013",94.12
"Jul 28, 2013",99.76
"Jul 29, 2013",101.2
"Jul 30, 2013",107.99
"Jul 31, 2013",106.09
"Aug 01, 2013",104
"Aug 02, 2013",104.5
"Aug 03, 2013",104
"Aug 04, 2013",105.14
"Aug 05, 2013",106.22
"Aug 06, 2013",106.75
"Aug 07, 2013",106.75
"Aug 08, 2013",103
"Aug 09, 2013",102.8
"Aug 10, 2013",103
"Aug 11, 2013",105
"Aug 12, 2013",106.64
"Aug 13, 2013",109
"Aug 14, 2013",112.56
"Aug 15, 2013",109.99
"Aug 16, 2013",108.99
"Aug 17, 2013",113.5
"Aug 18, 2013",113.5
"Aug 19, 2013",119
"Aug 20, 2013",121.2
"Aug 21, 2013",123.3
"Aug 22, 2013",121.15
"Aug 23, 2013",118.5
"Aug 24, 2013",120.05
"Aug 25, 2013",122.11
"Aug 26, 2013",120.06
"Aug 27, 2013",126.5
"Aug 28, 2013",122.62
"Aug 29, 2013",122.39
"Aug 30, 2013",133.49
"Aug 31, 2013",135.35
"Sep 01, 2013",138.34
"Sep 02, 2013",135.85
"Sep 03, 2013",136.77
"Sep 04, 2013",126.74
"Sep 05, 2013",126.43
"Sep 06, 2013",119.15
"Sep 07, 2013",124.15
"Sep 08, 2013",121.66
"Sep 09, 2013",127.11
"Sep 10, 2013",125.91
"Sep 11, 2013",135.25
"Sep 12, 2013",133.13
"Sep 13, 2013",134.98
"Sep 14, 2013",129.22
"Sep 15, 2013",130.37
"Sep 16, 2013",131.72
"Sep 17, 2013",131.66
"Sep 18, 2013",131.47
"Sep 19, 2013",129.65
"Sep 20, 2013",127.04
"Sep 21, 2013",127.43
"Sep 22, 2013",129.12
"Sep 23, 2013",125.95
"Sep 24, 2013",127.25
"Sep 25, 2013",128.22
"Sep 26, 2013",128.38
"Sep 27, 2013",133.78
"Sep 28, 2013",134.78
"Sep 29, 2013",137.34
"Sep 30, 2013",133
"Oct 01, 2013",132.18
"Oct 02, 2013",114.13
"Oct 03, 2013",123.63
"Oct 04, 2013",129.01
"Oct 05, 2013",128.55
"Oct 06, 2013",129
"Oct 07, 2013",126.94
"Oct 08, 2013",126
"Oct 09, 2013",130.69
"Oct 10, 2013",130.59
"Oct 11, 2013",130.9
"Oct 12, 2013",135.19
"Oct 13, 2013",138.13
"Oct 14, 2013",140.52
"Oct 15, 2013",145.24
"Oct 16, 2013",142.55
"Oct 17, 2013",146.25
"Oct 18, 2013",155.96
"Oct 19, 2013",172.42
"Oct 20, 2013",174.61
"Oct 21, 2013",182.21
"Oct 22, 2013",193.76
"Oct 23, 2013",213.62
"Oct 24, 2013",198.23
"Oct 25, 2013",186.69
"Oct 26, 2013",177.32
"Oct 27, 2013",196.44
"Oct 28, 2013",198.55
"Oct 29, 2013",204.39
"Oct 30, 2013",199.97
"Oct 31, 2013",204
"Nov 01, 2013",206.18
"Nov 02, 2013",206.22
"Nov 03, 2013",215.05
"Nov 04, 2013",229.1
"Nov 05, 2013",245.24
"Nov 06, 2013",262.5
"Nov 07, 2013",296.41
"Nov 08, 2013",338.11
"Nov 09, 2013",339.11
"Nov 10, 2013",326.62
"Nov 11, 2013",342.44
"Nov 12, 2013",360.33
"Nov 13, 2013",407.37
"Nov 14, 2013",420.2
"Nov 15, 2013",417.95
"Nov 16, 2013",440.22
"Nov 17, 2013",492.11
"Nov 18, 2013",703.56
"Nov 19, 2013",584.61
"Nov 20, 2013",590.83
"Nov 21, 2013",722.43
"Nov 22, 2013",771.44
"Nov 23, 2013",797.82
"Nov 24, 2013",774.25
"Nov 25, 2013",799.11
"Nov 26, 2013",928.1
"Nov 27, 2013",1001.96
"Nov 28, 2013",1031.95
"Nov 29, 2013",1131.97
"Nov 30, 2013",1129.43
"Dec 01, 2013",955.85
"Dec 02, 2013",1043.33
"Dec 03, 2013",1078.28
"Dec 04, 2013",1151.17
"Dec 05, 2013",1045.11
"Dec 06, 2013",829.45
"Dec 07, 2013",698.23
"Dec 08, 2013",795.87
"Dec 09, 2013",893.19
"Dec 10, 2013",988.51
"Dec 11, 2013",878.48
"Dec 12, 2013",873.26
"Dec 13, 2013",892.58
"Dec 14, 2013",872.6
"Dec 15, 2013",876.12
"Dec 16, 2013",705.97
"Dec 17, 2013",682.12
"Dec 18, 2013",522.7
"Dec 19, 2013",691.96
"Dec 20, 2013",625.32
"Dec 21, 2013",605.66
"Dec 22, 2013",617.18
"Dec 23, 2013",673.41
"Dec 24, 2013",665.58
"Dec 25, 2013",682.21
"Dec 26, 2013",761.98
"Dec 27, 2013",735.07
"Dec 28, 2013",727.83
"Dec 29, 2013",745.05
"Dec 30, 2013",756.13
"Dec 31, 2013",754.01
"Jan 01, 2014",771.4
"Jan 02, 2014",802.39
"Jan 03, 2014",818.72
"Jan 04, 2014",859.51
"Jan 05, 2014",933.53
"Jan 06, 2014",953.29
"Jan 07, 2014",802
"Jan 08, 2014",842.72
"Jan 09, 2014",846.86
"Jan 10, 2014",868.48
"Jan 11, 2014",913.95
"Jan 12, 2014",863.22
"Jan 13, 2014",841.2
"Jan 14, 2014",833.27
"Jan 15, 2014",860.9
"Jan 16, 2014",835.63
"Jan 17, 2014",814.64
"Jan 18, 2014",840
"Jan 19, 2014",870.96
"Jan 20, 2014",870.2
"Jan 21, 2014",863.91
"Jan 22, 2014",845.59
"Jan 23, 2014",822.04
"Jan 24, 2014",797.07
"Jan 25, 2014",853.61
"Jan 26, 2014",885.28
"Jan 27, 2014",771.39
"Jan 28, 2014",812.51
"Jan 29, 2014",826
"Jan 30, 2014",819.03
"Jan 31, 2014",829.92
"Feb 01, 2014",832.58
"Feb 02, 2014",825.37
"Feb 03, 2014",823.83
"Feb 04, 2014",827.96
"Feb 05, 2014",811.91
"Feb 06, 2014",781.55
"Feb 07, 2014",712.4
"Feb 08, 2014",673.92
"Feb 09, 2014",682.9
"Feb 10, 2014",681.03
"Feb 11, 2014",672.17
"Feb 12, 2014",651.72
"Feb 13, 2014",605.24
"Feb 14, 2014",661.99
"Feb 15, 2014",650.92
"Feb 16, 2014",616.63
"Feb 17, 2014",626.27
"Feb 18, 2014",626.6
"Feb 19, 2014",623.03
"Feb 20, 2014",556.14
"Feb 21, 2014",574.16
"Feb 22, 2014",605.42
"Feb 23, 2014",605.82
"Feb 24, 2014",546.32
"Feb 25, 2014",538.71
"Feb 26, 2014",582.69
"Feb 27, 2014",578.77
"Feb 28, 2014",549.26
"Mar 01, 2014",565.61
"Mar 02, 2014",559.79
"Mar 03, 2014",667.76
"Mar 04, 2014",666.78
"Mar 05, 2014",665.51
"Mar 06, 2014",663.86
"Mar 07, 2014",629.15
"Mar 08, 2014",617.45
"Mar 09, 2014",636.96
"Mar 10, 2014",627.79
"Mar 11, 2014",634.11
"Mar 12, 2014",632.1
"Mar 13, 2014",638.14
"Mar 14, 2014",628.8
"Mar 15, 2014",636.12
"Mar 16, 2014",631.11
"Mar 17, 2014",622.37
"Mar 18, 2014",614.83
"Mar 19, 2014",609.89
"Mar 20, 2014",588.77
"Mar 21, 2014",571.49
"Mar 22, 2014",565.04
"Mar 23, 2014",561.27
"Mar 24, 2014",583.41
"Mar 25, 2014",583.92
"Mar 26, 2014",580.83
"Mar 27, 2014",471.24
"Mar 28, 2014",495.67
"Mar 29, 2014",491.17
"Mar 30, 2014",460.27
"Mar 31, 2014",457
"Apr 01, 2014",478.38
"Apr 02, 2014",437.14
"Apr 03, 2014",444.72
"Apr 04, 2014",447.53
"Apr 05, 2014",461.91
"Apr 06, 2014",460.5
"Apr 07, 2014",449.42
"Apr 08, 2014",453.09
"Apr 09, 2014",442.73
"Apr 10, 2014",365.18
"Apr 11, 2014",420.95
"Apr 12, 2014",421.12
"Apr 13, 2014",414.06
"Apr 14, 2014",458.79
"Apr 15, 2014",515.59
"Apr 16, 2014",527.39
"Apr 17, 2014",495.96
"Apr 18, 2014",479.64
"Apr 19, 2014",501.56
"Apr 20, 2014",498.17
"Apr 21, 2014",495.77
"Apr 22, 2014",487.92
"Apr 23, 2014",491.3
"Apr 24, 2014",500.46
"Apr 25, 2014",461.45
"Apr 26, 2014",458.6
"Apr 27, 2014",436.39
"Apr 28, 2014",440.29
"Apr 29, 2014",447.21
"Apr 30, 2014",447.64
"May 01, 2014",457.76
"May 02, 2014",449.38
"May 03, 2014",437.76
"May 04, 2014",436.4
"May 05, 2014",433.48
"May 06, 2014",428.96
"May 07, 2014",438.82
"May 08, 2014",440.17
"May 09, 2014",449.46
"May 10, 2014",454.43
"May 11, 2014",438.89
"May 12, 2014",441.46
"May 13, 2014",440.67
"May 14, 2014",443.97
"May 15, 2014",447.25
"May 16, 2014",448.06
"May 17, 2014",448.9
"May 18, 2014",446.26
"May 19, 2014",446.18
"May 20, 2014",485.72
"May 21, 2014",491.77
"May 22, 2014",524.58
"May 23, 2014",520.22
"May 24, 2014",525.14
"May 25, 2014",571.59
"May 26, 2014",583.42
"May 27, 2014",571.24
"May 28, 2014",577.06
"May 29, 2014",568.18
"May 30, 2014",615.33
"May 31, 2014",623.68
"Jun 01, 2014",630.23
"Jun 02, 2014",660.62
"Jun 03, 2014",667.61
"Jun 04, 2014",641.61
"Jun 05, 2014",659.26
"Jun 06, 2014",653.7
"Jun 07, 2014",654.97
"Jun 08, 2014",656.14
"Jun 09, 2014",649.16
"Jun 10, 2014",653.15
"Jun 11, 2014",633.02
"Jun 12, 2014",586.95
"Jun 13, 2014",600.16
"Jun 14, 2014",577.36
"Jun 15, 2014",592.94
"Jun 16, 2014",592.19
"Jun 17, 2014",610.86
"Jun 18, 2014",607.96
"Jun 19, 2014",598.07
"Jun 20, 2014",594.15
"Jun 21, 2014",594.99
"Jun 22, 2014",602.27
"Jun 23, 2014",593.98
"Jun 24, 2014",582.36
"Jun 25, 2014",566.34
"Jun 26, 2014",581.14
"Jun 27, 2014",597.26
"Jun 28, 2014",596.55
"Jun 29, 2014",602.72
"Jun 30, 2014",639.8
"Jul 01, 2014",640.81
"Jul 02, 2014",650.88
"Jul 03, 2014",645.16
"Jul 04, 2014",630.69
"Jul 05, 2014",631.46
"Jul 06, 2014",635.81
"Jul 07, 2014",624.09
"Jul 08, 2014",624.82
"Jul 09, 2014",624.51
"Jul 10, 2014",616.76
"Jul 11, 2014",632
"Jul 12, 2014",633.71
"Jul 13, 2014",626.5
"Jul 14, 2014",619.32
"Jul 15, 2014",621.59
"Jul 16, 2014",616.8
"Jul 17, 2014",623.09
"Jul 18, 2014",628.78
"Jul 19, 2014",628.51
"Jul 20, 2014",623.9
"Jul 21, 2014",622.21
"Jul 22, 2014",621.55
"Jul 23, 2014",619.41
"Jul 24, 2014",601.73
"Jul 25, 2014",601.09
"Jul 26, 2014",595.81
"Jul 27, 2014",593.85
"Jul 28, 2014",585.69
"Jul 29, 2014",584.73
"Jul 30, 2014",567.29
"Jul 31, 2014",586.24
"Aug 01, 2014",594.92
"Aug 02, 2014",589.33
"Aug 03, 2014",586.67
"Aug 04, 2014",588.78
"Aug 05, 2014",585.44
"Aug 06, 2014",584.65
"Aug 07, 2014",588.87
"Aug 08, 2014",592.58
"Aug 09, 2014",589.37
"Aug 10, 2014",591.06
"Aug 11, 2014",576.37
"Aug 12, 2014",569.64
"Aug 13, 2014",546.66
"Aug 14, 2014",505.97
"Aug 15, 2014",497.01
"Aug 16, 2014",519.71
"Aug 17, 2014",491.8
"Aug 18, 2014",461.46
"Aug 19, 2014",485.25
"Aug 20, 2014",511.98
"Aug 21, 2014",517.24
"Aug 22, 2014",514.04
"Aug 23, 2014",498.07
"Aug 24, 2014",508.29
"Aug 25, 2014",502.5
"Aug 26, 2014",511.57
"Aug 27, 2014",511.15
"Aug 28, 2014",507.81
"Aug 29, 2014",508.52
"Aug 30, 2014",504.25
"Aug 31, 2014",477.76
"Sep 01, 2014",474.88
"Sep 02, 2014",477.43
"Sep 03, 2014",477.59
"Sep 04, 2014",489.66
"Sep 05, 2014",483.34
"Sep 06, 2014",484.83
"Sep 07, 2014",482.28
"Sep 08, 2014",474.6
"Sep 09, 2014",475.26
"Sep 10, 2014",479.36
"Sep 11, 2014",479.75
"Sep 12, 2014",477.75
"Sep 13, 2014",479
"Sep 14, 2014",477.89
"Sep 15, 2014",475.37
"Sep 16, 2014",466.06
"Sep 17, 2014",457.33
"Sep 18, 2014",424.44
"Sep 19, 2014",394.8
"Sep 20, 2014",408.9
"Sep 21, 2014",398.82
"Sep 22, 2014",402.15
"Sep 23, 2014",435.79
"Sep 24, 2014",423.2
"Sep 25, 2014",411.57
"Sep 26, 2014",404.43
"Sep 27, 2014",399.52
"Sep 28, 2014",377.18
"Sep 29, 2014",375.47
"Sep 30, 2014",386.94
"Oct 01, 2014",383.62
"Oct 02, 2014",375.07
"Oct 03, 2014",359.51
"Oct 04, 2014",328.87
"Oct 05, 2014",320.51
"Oct 06, 2014",330.08
"Oct 07, 2014",336.19
"Oct 08, 2014",352.94
"Oct 09, 2014",365.03
"Oct 10, 2014",361.56
"Oct 11, 2014",362.3
"Oct 12, 2014",378.55
"Oct 13, 2014",390.41
"Oct 14, 2014",400.87
"Oct 15, 2014",394.77
"Oct 16, 2014",382.56
"Oct 17, 2014",383.76
"Oct 18, 2014",391.44
"Oct 19, 2014",389.55
"Oct 20, 2014",382.85
"Oct 21, 2014",386.48
"Oct 22, 2014",383.16
"Oct 23, 2014",358.42
"Oct 24, 2014",358.35
"Oct 25, 2014",347.27
"Oct 26, 2014",354.7
"Oct 27, 2014",352.99
"Oct 28, 2014",357.62
"Oct 29, 2014",335.59
"Oct 30, 2014",345.31
"Oct 31, 2014",338.32
"Nov 01, 2014",325.75
"Nov 02, 2014",325.89
"Nov 03, 2014",327.55
"Nov 04, 2014",330.49
"Nov 05, 2014",339.49
"Nov 06, 2014",349.29
"Nov 07, 2014",342.42
"Nov 08, 2014",345.49
"Nov 09, 2014",363.26
"Nov 10, 2014",366.92
"Nov 11, 2014",367.69
"Nov 12, 2014",423.56
"Nov 13, 2014",420.74
"Nov 14, 2014",397.82
"Nov 15, 2014",376.13
"Nov 16, 2014",387.88
"Nov 17, 2014",387.41
"Nov 18, 2014",375.2
"Nov 19, 2014",380.56
"Nov 20, 2014",357.84
"Nov 21, 2014",350.85
"Nov 22, 2014",352.92
"Nov 23, 2014",367.57
"Nov 24, 2014",376.9
"Nov 25, 2014",375.35
"Nov 26, 2014",368.37
"Nov 27, 2014",369.67
"Nov 28, 2014",376.45
"Nov 29, 2014",375.49
"Nov 30, 2014",378.05
"Dec 01, 2014",379.25
"Dec 02, 2014",381.31
"Dec 03, 2014",375.01
"Dec 04, 2014",369.6
"Dec 05, 2014",376.85
"Dec 06, 2014",374.79
"Dec 07, 2014",375.1
"Dec 08, 2014",361.91
"Dec 09, 2014",352.22
"Dec 10, 2014",346.37
"Dec 11, 2014",350.51
"Dec 12, 2014",352.54
"Dec 13, 2014",347.38
"Dec 14, 2014",351.63
"Dec 15, 2014",345.35
"Dec 16, 2014",327.06
"Dec 17, 2014",319.78
"Dec 18, 2014",311.4
"Dec 19, 2014",317.84
"Dec 20, 2014",329.96
"Dec 21, 2014",320.84
"Dec 22, 2014",331.89
"Dec 23, 2014",334.57
"Dec 24, 2014",322.53
"Dec 25, 2014",319.01
"Dec 26, 2014",327.92
"Dec 27, 2014",315.86
"Dec 28, 2014",317.24
"Dec 29, 2014",312.67
"Dec 30, 2014",310.74
"Dec 31, 2014",320.19
"Jan 01, 2015",314.25
"Jan 02, 2015",315.03
"Jan 03, 2015",281.08
"Jan 04, 2015",264.19
"Jan 05, 2015",274.47
"Jan 06, 2015",286.19
"Jan 07, 2015",294.34
"Jan 08, 2015",283.35
"Jan 09, 2015",290.41
"Jan 10, 2015",274.8
"Jan 11, 2015",265.66
"Jan 12, 2015",267.8
"Jan 13, 2015",225.86
"Jan 14, 2015",178.1
"Jan 15, 2015",209.84
"Jan 16, 2015",208.1
"Jan 17, 2015",199.26
"Jan 18, 2015",210.34
"Jan 19, 2015",214.86
"Jan 20, 2015",211.31
"Jan 21, 2015",226.9
"Jan 22, 2015",233.41
"Jan 23, 2015",232.88
"Jan 24, 2015",247.85
"Jan 25, 2015",253.72
"Jan 26, 2015",273.47
"Jan 27, 2015",263.48
"Jan 28, 2015",233.91
"Jan 29, 2015",233.51
"Jan 30, 2015",226.43
"Jan 31, 2015",217.46
"Feb 01, 2015",226.97
"Feb 02, 2015",238.23
"Feb 03, 2015",227.27
"Feb 04, 2015",226.85
"Feb 05, 2015",217.11
"Feb 06, 2015",222.27
"Feb 07, 2015",227.75
"Feb 08, 2015",223.41
"Feb 09, 2015",220.11
"Feb 10, 2015",219.84
"Feb 11, 2015",219.19
"Feb 12, 2015",221.76
"Feb 13, 2015",235.43
"Feb 14, 2015",257.32
"Feb 15, 2015",234.82
"Feb 16, 2015",233.84
"Feb 17, 2015",243.61
"Feb 18, 2015",236.33
"Feb 19, 2015",240.28
"Feb 20, 2015",243.78
"Feb 21, 2015",244.53
"Feb 22, 2015",235.98
"Feb 23, 2015",238.89
"Feb 24, 2015",238.74
"Feb 25, 2015",237.47
"Feb 26, 2015",236.43
"Feb 27, 2015",253.83
"Feb 28, 2015",254.26
"Mar 01, 2015",260.2
"Mar 02, 2015",275.67
"Mar 03, 2015",281.7
"Mar 04, 2015",273.09
"Mar 05, 2015",276.18
"Mar 06, 2015",272.72
"Mar 07, 2015",276.26
"Mar 08, 2015",274.35
"Mar 09, 2015",289.61
"Mar 10, 2015",291.76
"Mar 11, 2015",296.38
"Mar 12, 2015",294.35
"Mar 13, 2015",285.34
"Mar 14, 2015",281.88
"Mar 15, 2015",286.39
"Mar 16, 2015",290.59
"Mar 17, 2015",285.5
"Mar 18, 2015",256.3
"Mar 19, 2015",260.93
"Mar 20, 2015",261.75
"Mar 21, 2015",260.02
"Mar 22, 2015",267.96
"Mar 23, 2015",266.74
"Mar 24, 2015",245.59
"Mar 25, 2015",246.2
"Mar 26, 2015",248.53
"Mar 27, 2015",247.03
"Mar 28, 2015",252.8
"Mar 29, 2015",242.71
"Mar 30, 2015",247.53
"Mar 31, 2015",244.22
"Apr 01, 2015",247.27
"Apr 02, 2015",253
"Apr 03, 2015",254.32
"Apr 04, 2015",253.7
"Apr 05, 2015",260.6
"Apr 06, 2015",255.49
"Apr 07, 2015",253.18
"Apr 08, 2015",245.02
"Apr 09, 2015",243.68
"Apr 10, 2015",236.07
"Apr 11, 2015",236.55
"Apr 12, 2015",236.15
"Apr 13, 2015",224.59
"Apr 14, 2015",219.16
"Apr 15, 2015",223.83
"Apr 16, 2015",228.57
"Apr 17, 2015",222.88
"Apr 18, 2015",223.36
"Apr 19, 2015",222.6
"Apr 20, 2015",224.63
"Apr 21, 2015",235.27
"Apr 22, 2015",234.18
"Apr 23, 2015",236.46
"Apr 24, 2015",231.27
"Apr 25, 2015",226.39
"Apr 26, 2015",219.43
"Apr 27, 2015",229.29
"Apr 28, 2015",225.85
"Apr 29, 2015",225.81
"Apr 30, 2015",236.15
"May 01, 2015",232.08
"May 02, 2015",234.93
"May 03, 2015",240.36
"May 04, 2015",239.02
"May 05, 2015",236.12
"May 06, 2015",229.78
"May 07, 2015",237.33
"May 08, 2015",243.86
"May 09, 2015",241.83
"May 10, 2015",240.3
"May 11, 2015",242.16
"May 12, 2015",241.11
"May 13, 2015",236.38
"May 14, 2015",236.93
"May 15, 2015",237.6
"May 16, 2015",236.15
"May 17, 2015",236.8
"May 18, 2015",233.13
"May 19, 2015",231.95
"May 20, 2015",234.02
"May 21, 2015",235.34
"May 22, 2015",240.35
"May 23, 2015",238.87
"May 24, 2015",240.95
"May 25, 2015",237.11
"May 26, 2015",237.12
"May 27, 2015",237.28
"May 28, 2015",237.41
"May 29, 2015",237.1
"May 30, 2015",233.34
"May 31, 2015",230.19
"Jun 01, 2015",222.93
"Jun 02, 2015",225.8
"Jun 03, 2015",225.87
"Jun 04, 2015",224.32
"Jun 05, 2015",224.95
"Jun 06, 2015",225.62
"Jun 07, 2015",222.88
"Jun 08, 2015",228.49
"Jun 09, 2015",229.05
"Jun 10, 2015",228.8
"Jun 11, 2015",229.71
"Jun 12, 2015",229.98
"Jun 13, 2015",232.4
"Jun 14, 2015",233.54
"Jun 15, 2015",236.82
"Jun 16, 2015",250.9
"Jun 17, 2015",249.28
"Jun 18, 2015",249.01
"Jun 19, 2015",244.61
"Jun 20, 2015",245.21
"Jun 21, 2015",243.94
"Jun 22, 2015",246.99
"Jun 23, 2015",244.3
"Jun 24, 2015",240.51
"Jun 25, 2015",242.8
"Jun 26, 2015",243.59
"Jun 27, 2015",250.99
"Jun 28, 2015",249.01
"Jun 29, 2015",257.06
"Jun 30, 2015",263.07
"Jul 01, 2015",258.62
"Jul 02, 2015",255.41
"Jul 03, 2015",256.34
"Jul 04, 2015",260.89
"Jul 05, 2015",271.91
"Jul 06, 2015",269.03
"Jul 07, 2015",266.21
"Jul 08, 2015",270.79
"Jul 09, 2015",269.23
"Jul 10, 2015",284.89
"Jul 11, 2015",293.12
"Jul 12, 2015",310.87
"Jul 13, 2015",292.05
"Jul 14, 2015",287.46
"Jul 15, 2015",285.83
"Jul 16, 2015",278.09
"Jul 17, 2015",279.47
"Jul 18, 2015",274.9
"Jul 19, 2015",273.61
"Jul 20, 2015",278.98
"Jul 21, 2015",275.83
"Jul 22, 2015",277.22
"Jul 23, 2015",276.05
